strom,signal
110.13837768661197,0.026900000000000035
110.14023225935561,0.025400000000000034
110.14208683209927,0.023800000000000043
110.1439414048429,0.026200000000000057
110.14579597758656,0.024700000000000055
110.1476505503302,0.03020000000000006
110.14950512307385,0.02300000000000002
110.15135969581749,0.022800000000000042
110.15321426856114,0.028400000000000036
110.15506884130478,0.02250000000000002
110.15692341404844,0.02240000000000003
110.15877798679207,0.025700000000000056
110.16063255953573,0.026600000000000013
110.16248713227937,0.02240000000000003
110.16434170502302,0.023800000000000043
110.16619627776666,0.02400000000000002
110.16805085051031,0.026500000000000024
110.16990542325395,0.029000000000000026
110.1717599959976,0.027200000000000057
110.17361456874124,0.025800000000000045
110.1754691414849,0.02240000000000003
110.17732371422855,0.026400000000000035
110.17917828697219,0.024200000000000055
110.18103285971584,0.02040000000000003
110.18288743245948,0.023300000000000043
110.18474200520313,0.02130000000000004
110.18659657794677,0.023800000000000043
110.18845115069043,0.023200000000000054
110.19030572343407,0.02460000000000001
110.19216029617772,0.027000000000000024
110.19401486892136,0.022700000000000053
110.19586944166501,0.02510000000000001
110.19772401440865,0.028000000000000025
110.1995785871523,0.02350000000000002
110.20143315989594,0.024700000000000055
110.2032877326396,0.02250000000000002
110.20514230538323,0.022300000000000042
110.20699687812689,0.026900000000000035
110.20885145087053,0.02070000000000005
110.21070602361418,0.026700000000000057
110.21256059635782,0.02250000000000002
110.21441516910147,0.02240000000000003
110.21626974184511,0.01990000000000003
110.21812431458876,0.02510000000000001
110.2199788873324,0.025900000000000034
110.22183346007606,0.024800000000000044
110.2236880328197,0.021200000000000052
110.22554260556335,0.023200000000000054
110.22739717830699,0.025400000000000034
110.22925175105064,0.030000000000000027
110.23110632379428,0.019000000000000017
110.23296089653793,0.026200000000000057
110.23481546928157,0.024200000000000055
110.23667004202522,0.028500000000000025
110.23852461476886,0.028500000000000025
110.24037918751252,0.02140000000000003
110.24223376025616,0.023900000000000032
110.24408833299981,0.026400000000000035
110.24594290574345,0.02360000000000001
110.2477974784871,0.02410000000000001
110.24965205123074,0.026000000000000023
110.2515066239744,0.020600000000000063
110.25336119671803,0.024500000000000022
110.25521576946169,0.02100000000000002
110.25707034220532,0.020600000000000063
110.25892491494898,0.020100000000000062
110.26077948769262,0.024400000000000033
110.26263406043627,0.026300000000000046
110.26448863317991,0.017900000000000027
110.26634320592356,0.019500000000000017
110.2681977786672,0.01930000000000004
110.27005235141085,0.02080000000000004
110.2719069241545,0.023700000000000054
110.27376149689815,0.019600000000000062
110.27561606964179,0.02400000000000002
110.27747064238544,0.02250000000000002
110.27932521512908,0.030100000000000016
110.28117978787273,0.022800000000000042
110.28303436061637,0.020500000000000018
110.28488893336002,0.020000000000000018
110.28674350610366,0.02100000000000002
110.28859807884731,0.02290000000000003
110.29045265159095,0.02140000000000003
110.2923072243346,0.02290000000000003
110.29416179707825,0.01920000000000005
110.2960163698219,0.02310000000000001
110.29787094256554,0.030400000000000038
110.29972551530919,0.02410000000000001
110.30158008805283,0.01860000000000006
110.30343466079648,0.02130000000000004
110.30528923354012,0.022700000000000053
110.30714380628378,0.028900000000000037
110.30899837902741,0.025400000000000034
110.31085295177107,0.01980000000000004
110.31270752451472,0.01910000000000006
110.31456209725836,0.022300000000000042
110.31641667000201,0.024200000000000055
110.31827124274565,0.02040000000000003
110.3201258154893,0.025300000000000045
110.32198038823294,0.029300000000000048
110.3238349609766,0.022800000000000042
110.32568953372024,0.027700000000000058
110.32754410646389,0.028000000000000025
110.32939867920753,0.025200000000000056
110.33125325195118,0.01870000000000005
110.33310782469482,0.018500000000000016
110.33496239743847,0.01980000000000004
110.33681697018211,0.024900000000000033
110.33867154292577,0.01920000000000005
110.3405261156694,0.024200000000000055
110.34238068841306,0.02300000000000002
110.3442352611567,0.026600000000000013
110.34608983390035,0.021200000000000052
110.34794440664399,0.017300000000000038
110.34979897938764,0.02400000000000002
110.35165355213128,0.02070000000000005
110.35350812487493,0.02150000000000002
110.35536269761857,0.02200000000000002
110.35721727036223,0.023400000000000032
110.35907184310587,0.02070000000000005
110.36092641584952,0.02030000000000004
110.36278098859316,0.023900000000000032
110.36463556133681,0.023900000000000032
110.36649013408045,0.01910000000000006
110.3683447068241,0.018900000000000028
110.37019927956774,0.026600000000000013
110.3720538523114,0.025000000000000022
110.37390842505503,0.020000000000000018
110.37576299779869,0.02180000000000004
110.37761757054233,0.02040000000000003
110.37947214328598,0.02210000000000001
110.38132671602962,0.021100000000000008
110.38318128877327,0.026500000000000024
110.38503586151691,0.024700000000000055
110.38689043426056,0.02460000000000001
110.3887450070042,0.022300000000000042
110.39059957974786,0.02140000000000003
110.3924541524915,0.014000000000000012
110.39430872523515,0.024800000000000044
110.39616329797879,0.01990000000000003
110.39801787072244,0.01870000000000005
110.39987244346608,0.019600000000000062
110.40172701620973,0.02190000000000003
110.40358158895337,0.024500000000000022
110.40543616169703,0.019000000000000017
110.40729073444066,0.01990000000000003
110.40914530718432,0.019600000000000062
110.41099987992796,0.02310000000000001
110.41285445267161,0.024700000000000055
110.41470902541525,0.026800000000000046
110.4165635981589,0.02190000000000003
110.41841817090254,0.027200000000000057
110.4202727436462,0.023400000000000032
110.42212731638983,0.02870000000000006
110.42398188913349,0.02400000000000002
110.42583646187713,0.024800000000000044
110.42769103462078,0.02310000000000001
110.42954560736442,0.021600000000000008
110.43140018010807,0.02260000000000001
110.43325475285171,0.01830000000000004
110.43510932559536,0.028300000000000047
110.436963898339,0.026800000000000046
110.43881847108266,0.021600000000000008
110.4406730438263,0.02040000000000003
110.44252761656995,0.022200000000000053
110.44438218931359,0.023800000000000043
110.44623676205724,0.02310000000000001
110.44809133480089,0.026300000000000046
110.44994590754453,0.024800000000000044
110.45180048028818,0.01870000000000005
110.45365505303182,0.019500000000000017
110.45550962577548,0.023700000000000054
110.45736419851912,0.02210000000000001
110.45921877126277,0.027100000000000013
110.46107334400641,0.022700000000000053
110.46292791675006,0.015500000000000014
110.4647824894937,0.02560000000000001
110.46663706223735,0.025200000000000056
110.46849163498099,0.02190000000000003
110.47034620772465,0.01970000000000005
110.47220078046828,0.027300000000000046
110.47405535321194,0.020000000000000018
110.47590992595558,0.02080000000000004
110.47776449869923,0.016000000000000014
110.47961907144287,0.021600000000000008
110.48147364418652,0.02460000000000001
110.48332821693016,0.024300000000000044
110.48518278967381,0.021100000000000008
110.48703736241745,0.02210000000000001
110.4888919351611,0.023200000000000054
110.49074650790475,0.02250000000000002
110.4926010806484,0.02210000000000001
110.49445565339204,0.024200000000000055
110.49631022613569,0.02040000000000003
110.49816479887933,0.022300000000000042
110.50001937162298,0.020500000000000018
110.50187394436662,0.021700000000000053
110.50372851711028,0.022300000000000042
110.50558308985391,0.020100000000000062
110.50743766259757,0.01930000000000004
110.5092922353412,0.018400000000000027
110.51114680808486,0.024200000000000055
110.5130013808285,0.019000000000000017
110.51485595357215,0.020500000000000018
110.51671052631579,0.023900000000000032
110.51856509905944,0.027000000000000024
110.52041967180308,0.02250000000000002
110.52227424454674,0.023400000000000032
110.52412881729038,0.02090000000000003
110.52598339003403,0.02290000000000003
110.52783796277767,0.022800000000000042
110.52969253552132,0.026500000000000024
110.53154710826496,0.022700000000000053
110.53340168100861,0.02150000000000002
110.53525625375225,0.019500000000000017
110.5371108264959,0.020000000000000018
110.53896539923954,0.022300000000000042
110.5408199719832,0.018400000000000027
110.54267454472684,0.023900000000000032
110.54452911747049,0.018900000000000028
110.54638369021413,0.022700000000000053
110.54823826295778,0.024200000000000055
110.55009283570142,0.02260000000000001
110.55194740844507,0.025000000000000022
110.55380198118871,0.021200000000000052
110.55565655393237,0.02100000000000002
110.557511126676,0.021100000000000008
110.55936569941966,0.027700000000000058
110.5612202721633,0.02200000000000002
110.56307484490695,0.024300000000000044
110.56492941765059,0.02260000000000001
110.56678399039424,0.017300000000000038
110.56863856313788,0.029300000000000048
110.57049313588153,0.02260000000000001
110.57234770862517,0.02260000000000001
110.57420228136883,0.026700000000000057
110.57605685411247,0.02130000000000004
110.57791142685612,0.020500000000000018
110.57976599959977,0.022800000000000042
110.58162057234341,0.021200000000000052
110.58347514508706,0.02460000000000001
110.5853297178307,0.022300000000000042
110.58718429057436,0.023300000000000043
110.589038863318,0.024400000000000033
110.59089343606165,0.024700000000000055
110.59274800880529,0.021600000000000008
110.59460258154894,0.02250000000000002
110.59645715429258,0.021100000000000008
110.59831172703623,0.025200000000000056
110.60016629977987,0.023200000000000054
110.60202087252352,0.023400000000000032
110.60387544526716,0.02360000000000001
110.60573001801082,0.025700000000000056
110.60758459075446,0.02070000000000005
110.60943916349811,0.01870000000000005
110.61129373624175,0.025300000000000045
110.6131483089854,0.02180000000000004
110.61500288172904,0.018000000000000016
110.6168574544727,0.029100000000000015
110.61871202721633,0.024700000000000055
110.62056659995999,0.02360000000000001
110.62242117270362,0.026100000000000012
110.62427574544728,0.02190000000000003
110.62613031819092,0.024900000000000033
110.62798489093457,0.031100000000000017
110.62983946367821,0.02080000000000004
110.63169403642186,0.02200000000000002
110.6335486091655,0.024300000000000044
110.63540318190915,0.027800000000000047
110.6372577546528,0.026500000000000024
110.63911232739645,0.024500000000000022
110.64096690014009,0.03260000000000002
110.64282147288374,0.02920000000000006
110.64467604562738,0.026700000000000057
110.64653061837103,0.026000000000000023
110.64838519111467,0.028500000000000025
110.65023976385832,0.025700000000000056
110.65209433660196,0.03030000000000005
110.65394890934562,0.03220000000000006
110.65580348208925,0.02980000000000005
110.65765805483291,0.03120000000000006
110.65951262757655,0.03180000000000005
110.6613672003202,0.03030000000000005
110.66322177306384,0.03500000000000003
110.66507634580749,0.03330000000000005
110.66693091855113,0.038000000000000034
110.66878549129478,0.03860000000000002
110.67064006403842,0.04800000000000004
110.67249463678208,0.04920000000000002
110.67434920952572,0.06080000000000002
110.67620378226937,0.06010000000000004
110.67805835501301,0.07090000000000002
110.67991292775666,0.08130000000000004
110.6817675005003,0.08480000000000004
110.68362207324395,0.09160000000000001
110.68547664598759,0.10050000000000003
110.68733121873125,0.11000000000000004
110.68918579147488,0.11800000000000005
110.69104036421854,0.13170000000000004
110.69289493696218,0.13480000000000003
110.69474950970583,0.14070000000000005
110.69660408244947,0.16180000000000005
110.69845865519312,0.18620000000000003
110.70031322793676,0.27490000000000003
110.70216780068041,0.3723000000000001
110.70402237342405,0.5483
110.7058769461677,0.6745000000000001
110.70773151891134,1.2796
110.709586091655,1.8512
110.71144066439864,3.0780000000000003
110.71329523714229,3.8398000000000003
110.71514980988594,5.0431
110.71700438262958,5.9222
110.71885895537324,5.633900000000001
110.72071352811687,4.3262
110.72256810086053,2.3396
110.72442267360417,1.85
110.72627724634782,1.1962000000000002
110.72813181909146,1.108
110.72998639183511,0.9508000000000001
110.73184096457875,0.8211
110.7336955373224,0.6746000000000001
110.73555011006604,0.5028
110.7374046828097,0.44060000000000005
110.73925925555334,0.37470000000000003
110.74111382829699,0.34010000000000007
110.74296840104063,0.30790000000000006
110.74482297378428,0.2624
110.74667754652792,0.23230000000000006
110.74853211927157,0.20610000000000006
110.75038669201521,0.20510000000000006
110.75224126475887,0.18220000000000003
110.7540958375025,0.1859
110.75595041024616,0.17200000000000004
110.7578049829898,0.1627
110.75965955573345,0.15250000000000002
110.76151412847709,0.15240000000000004
